Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/04/09 00:00:00;2023/04/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.0375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/10 00:00:00;2023/04/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.3375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/11 00:00:00;2023/04/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.1083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/12 00:00:00;2023/04/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.2083333333;µg-m3;100.0;100;100.0;R;1;48.95139;2.223611
2023/04/13 00:00:00;2023/04/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.0461538462;µg-m3;54.0;100;54.0;N;-1;48.95139;2.223611
2023/04/14 00:00:00;2023/04/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.6882352941;µg-m3;71.0;100;71.0;N;-1;48.95139;2.223611
2023/04/15 00:00:00;2023/04/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/16 00:00:00;2023/04/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.5833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/17 00:00:00;2023/04/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.2291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/18 00:00:00;2023/04/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.6833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/19 00:00:00;2023/04/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.1333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/20 00:00:00;2023/04/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.4791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/21 00:00:00;2023/04/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.6333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/22 00:00:00;2023/04/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.4375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/23 00:00:00;2023/04/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.9;8.9083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/24 00:00:00;2023/04/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/25 00:00:00;2023/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.0791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/26 00:00:00;2023/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.2391304348;µg-m3;96.0;100;96.0;R;1;48.95139;2.223611
2023/04/27 00:00:00;2023/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.0166666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/28 00:00:00;2023/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.55;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/29 00:00:00;2023/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.5;8.5375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/04/30 00:00:00;2023/04/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.2833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/01 00:00:00;2023/05/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.4666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/02 00:00:00;2023/05/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.7375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/03 00:00:00;2023/05/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.4791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/04 00:00:00;2023/05/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.3541666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/05 00:00:00;2023/05/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.9208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/06 00:00:00;2023/05/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.0666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/07 00:00:00;2023/05/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/08 00:00:00;2023/05/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.0;8.047826087;µg-m3;96.0;100;96.0;R;1;48.95139;2.223611
2023/05/09 00:00:00;2023/05/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.0;µg-m3;96.0;100;96.0;A;1;48.95139;2.223611
2023/05/10 00:00:00;2023/05/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.3583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/11 00:00:00;2023/05/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.7791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/12 00:00:00;2023/05/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.8666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/13 00:00:00;2023/05/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.1;8.075;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/14 00:00:00;2023/05/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.1;7.0916666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/15 00:00:00;2023/05/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.05;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/16 00:00:00;2023/05/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.6;6.6125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/17 00:00:00;2023/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.225;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/18 00:00:00;2023/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.0;7.9791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/19 00:00:00;2023/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/20 00:00:00;2023/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.4;8.4125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/21 00:00:00;2023/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.25;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/22 00:00:00;2023/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.3875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/23 00:00:00;2023/05/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.3476190476;µg-m3;88.0;100;88.0;A;1;48.95139;2.223611
2023/05/24 00:00:00;2023/05/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.9083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/25 00:00:00;2023/05/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.9;7.8833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/26 00:00:00;2023/05/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.325;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/27 00:00:00;2023/05/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.3125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/28 00:00:00;2023/05/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.3083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/29 00:00:00;2023/05/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.0;6.0166666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/30 00:00:00;2023/05/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.4;7.375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/05/31 00:00:00;2023/05/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.2;8.1875;µg-m3;100.0;100;100.0;R;1;48.95139;2.223611
2023/06/01 00:00:00;2023/06/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.5904761905;µg-m3;88.0;100;88.0;A;1;48.95139;2.223611
2023/06/02 00:00:00;2023/06/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.9;7.8541666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/03 00:00:00;2023/06/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.5;8.4875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/04 00:00:00;2023/06/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.1;7.0916666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/05 00:00:00;2023/06/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.7416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/06 00:00:00;2023/06/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.0;9.0416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/07 00:00:00;2023/06/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.8041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/08 00:00:00;2023/06/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.2;µg-m3;92.0;100;92.0;A;1;48.95139;2.223611
2023/06/09 00:00:00;2023/06/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.2625;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/10 00:00:00;2023/06/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.7291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/11 00:00:00;2023/06/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.4708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/12 00:00:00;2023/06/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.2791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/13 00:00:00;2023/06/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.2083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/14 00:00:00;2023/06/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.1;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/15 00:00:00;2023/06/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.7625;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/16 00:00:00;2023/06/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;30.0;29.6833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/17 00:00:00;2023/06/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;25.2458333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/18 00:00:00;2023/06/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.7833333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/19 00:00:00;2023/06/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.9458333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/20 00:00:00;2023/06/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.8708333333;µg-m3;100.0;100;100.0;R;1;48.95139;2.223611
2023/06/21 00:00:00;2023/06/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.4708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/22 00:00:00;2023/06/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.0363636364;µg-m3;92.0;100;92.0;A;1;48.95139;2.223611
2023/06/23 00:00:00;2023/06/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.6583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/24 00:00:00;2023/06/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.3291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/25 00:00:00;2023/06/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.4;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/26 00:00:00;2023/06/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.0;8.9791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/27 00:00:00;2023/06/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.175;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/28 00:00:00;2023/06/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.2083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/29 00:00:00;2023/06/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.8125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/06/30 00:00:00;2023/06/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.3;9.3333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/01 00:00:00;2023/07/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.5;5.4708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/02 00:00:00;2023/07/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.7;4.65;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/03 00:00:00;2023/07/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.1916666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/04 00:00:00;2023/07/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.7;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/05 00:00:00;2023/07/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.3541666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/06 00:00:00;2023/07/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.4041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/07 00:00:00;2023/07/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.7;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/08 00:00:00;2023/07/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.8083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/09 00:00:00;2023/07/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.0;9.0083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/10 00:00:00;2023/07/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.2181818182;µg-m3;92.0;100;92.0;A;1;48.95139;2.223611
2023/07/11 00:00:00;2023/07/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/12 00:00:00;2023/07/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.2;8.1958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/13 00:00:00;2023/07/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.2375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/14 00:00:00;2023/07/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.5708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2023/07/15 00:00:00;2023/07/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.1;4.1041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
